Player,Weight,Height
Trae Young,74,"6'1"""
Dejounte Murray,81,"6'5"""
Clint Capela,115,"6'10"""
Onyeka Okongwu,108,"6'9"""
John Collins,102,"6'9"""
De’Andre Hunter,99,"6'8"""
Saddiq Bey,97,"6'7"""
Bogdan Bogdanovic,101,"6'5"""
AJ Griffin,99,"6'6"""
Jalen Johnson,99,"6'8"""
Bruno Fernando,108,"6'10"""
Aaron Holiday,83,"6'0"""
Garrison Mathews,97,"6'6"""
Trent Forrest,95,"6'4"""
Vit Krejci,88,"6'8"""
Tyrese Martin,97,"6'6"""
Donovan Williams,86,"6'6"""
Jayson Tatum,95,"6'8"""
Jaylen Brown,100,"6'6"""
Robert Williams III,107,"6'9"""
Malcolm Brogdon,103,"6'4"""
Marcus Smart,99,"6'4"""
Al Horford,108,"6'9"""
Derrick White,86,"6'4"""
Danilo Gallinari,106,"6'10"""
Grant Williams,106,"6'6"""
Blake Griffin,113,"6'9"""
Mike Muscala,108,"6'11"""
Sam Hauser,98,"6'7"""
Luke Kornet,113,"7'2"""
Payton Pritchard,88,"6'1"""
Justin Champagnie,93,"6'6"""
Mfiondu Kabengele,113,"6'10"""
JD Davison,88,"6'1"""
Mikal Bridges,94,"6'6"""
Nicolas Claxton,97,"6'11"""
Spencer Dinwiddie,97,"6'5"""
Cameron Johnson,95,"6'8"""
Ben Simmons,108,"6'10"""
Cameron Thomas,95,"6'3"""
Dorian Finney-Smith,99,"6'7"""
Seth Curry,83,"6'1"""
Joe Harris,99,"6'6"""
Edmond Sumner,88,"6'4"""
Royce O’Neale,102,"6'6"""
Yuta Watanabe,97,"6'8"""
Patty Mills,81,"6'0"""
Day’Ron Sharpe,119,"6'9"""
David Duke Jr.,92,"6'4"""
Raiquan Gray,117,"6'8"""
Dru Smith,91,"6'3"""
LaMelo Ball,81,"6'7"""
Terry Rozier III,86,"6'1"""
Kelly Oubre Jr.,91,"6'6"""
Gordon Hayward,101,"6'7"""
Mark Williams,108,"7'0"""
Nick Richards,110,"7'0"""
P.J. Washington,104,"6'7"""
Cody Martin,92,"6'6"""
Dennis Smith Jr.,92,"6'2"""
Sviatoslav Mykhailiuk,92,"6'7"""
Theo Maledon,79,"6'5"""
James Bouknight,86,"6'4"""
Bryce McGowens,79,"6'6"""
J.T. Thor,91,"6'9"""
Kai Jones,99,"6'11"""
Kobi Simmons,77,"6'5"""
Xavier Sneed,97,"6'5"""
Zach LaVine,90,"6'5"""
DeMar DeRozan,99,"6'6"""
Nikola Vucevic,117,"6'10"""
Lonzo Ball,86,"6'6"""
Andre Drummond,126,"6'11"""
Patrick Williams,97,"6'7"""
Javonte Green,92,"6'5"""
Patrick Beverley,81,"6'1"""
Alex Caruso,84,"6'5"""
Coby White,88,"6'4"""
Derrick Jones Jr.,95,"6'6"""
Ayo Dosunmu,90,"6'5"""
Terry Taylor,104,"6'5"""
Dalen Terry,88,"6'7"""
Marko Simonović,99,"7'0"""
Justin Lewis,110,"6'7"""
Carlik Jones,83,"6'1"""
Donovan Mitchell,97,"6'1"""
Darius Garland,86,"6'1"""
Evan Mobley,97,"6'11"""
Jarrett Allen,109,"6'10"""
Caris LeVert,92,"6'6"""
Isaac Okoro,101,"6'5"""
Ricky Rubio,86,"6'2"""
Cedi Osman,104,"6'7"""
Robin Lopez,126,"7'0"""
Raul Neto,81,"6'2"""
Danny Green,97,"6'6"""
Lamar Stevens,104,"6'6"""
Dean Wade,103,"6'9"""
Dylan Windler,88,"6'6"""
Sam Merrill,92,"6'4"""
Isaiah Mobley,107,"6'8"""
Mamadi Diakite,103,"6'9"""
Luka Doncic,104,"6'7"""
Kyrie Irving,88,"6'2"""
Christian Wood,96,"6'9"""
Tim Hardaway Jr.,92,"6'5"""
Jaden Hardy,89,"6'3"""
Dwight Powell,108,"6'10"""
Reggie Bullock,92,"6'6"""
JaVale McGee,122,"7'0"""
Josh Green,90,"6'7"""
Maxi Kleber,108,"6'10"""
Markieff Morris,110,"6'9"""
Davis Bertans,101,"6'10"""
Justin Holiday,81,"6'6"""
Frank Ntilikina,90,"6'4"""
Theo Pinson,95,"6'7"""
McKinley Wright IV,86,"5'11"""
A.J. Lawson,81,"6'6"""
Nikola Jokic,128,"6'11"""
Jamal Murray,97,"6'4"""
Michael Porter Jr.,98,"6'10"""
Aaron Gordon,106,"6'8"""
Bruce Brown Jr.,91,"6'4"""
Kentavious Caldwell-Pope,92,"6'5"""
Thomas Bryant,112,"6'10"""
Reggie Jackson,94,"6'2"""
Zeke Nnaji,108,"6'9"""
Jeff Green,106,"6'8"""
Christian Braun,99,"6'6"""
Ish Smith,79,"6'0"""
Vlatko Cancar,106,"6'8"""
DeAndre Jordan,119,"6'11"""
Peyton Watson,90,"6'7"""
Collin Gillespie,88,"6'1"""
Jack White,101,"6'7"""
Cade Cunningham,99,"6'7"""
Bojan Bogdanovic,102,"6'7"""
Jaden Ivey,88,"6'4"""
Jalen Duren,113,"6'11"""
James Wiseman,108,"7'0"""
Marvin Bagley III,106,"6'10"""
Isaiah Stewart,113,"6'8"""
Hamidou Diallo,91,"6'5"""
Alec Burks,96,"6'6"""
Killian Hayes,88,"6'5"""
R.J. Hampton,79,"6'4"""
Cory Joseph,90,"6'3"""
Eugene Omoruyi,106,"6'6"""
Isaiah Livers,104,"6'6"""
Rodney McGruder,92,"6'4"""
Jared Rhoden,95,"6'6"""
Buddy Boeheim,92,"6'6"""
Stephen Curry,83,"6'2"""
Klay Thompson,99,"6'6"""
Jordan Poole,87,"6'4"""
Draymond Green,104,"6'6"""
Andrew Wiggins,89,"6'7"""
Jonathan Kuminga,101,"6'7"""
Kevon Looney,100,"6'9"""
Donte DiVincenzo,91,"6'4"""
Gary Payton II,88,"6'2"""
JaMychal Green,102,"6'9"""
Andre Iguodala,97,"6'6"""
Ty Jerome,88,"6'5"""
Moses Moody,95,"6'5"""
Anthony Lamb,102,"6'6"""
Patrick Baldwin Jr.,99,"6'9"""
Ryan Rollins,86,"6'3"""
Lester Quiñones,94,"6'5"""
Jalen Green,84,"6'4"""
Alperen Sengun,109,"6'11"""
Kevin Porter Jr.,91,"6'4"""
Jabari Smith Jr.,99,"6'11"""
Tari Eason,97,"6'8"""
Kenyon Martin Jr.,97,"6'7"""
Jae’Sean Tate,104,"6'5"""
Josh Christopher,97,"6'4"""
Frank Kaminsky,108,"7'0"""
Usman Garuba,103,"6'8"""
Boban Marjanovic,131,"7'4"""
Willie Cauley-Stein,108,"7'0"""
TyTy Washington,88,"6'3"""
D.J. Augustin,82,"5'11"""
Daishen Nix,102,"6'4"""
Trevor Hudgins,81,"6'0"""
Darius Days,110,"6'7"""
Tyrese Haliburton,83,"6'5"""
Myles Turner,113,"6'11"""
Buddy Hield,99,"6'4"""
Bennedict Mathurin,95,"6'5"""
T.J. McConnell,86,"6'1"""
Andrew Nembhard,86,"6'3"""
Isaiah Jackson,92,"6'9"""
Jalen Smith,97,"6'9"""
Jordan Nwora,101,"6'9"""
Aaron Nesmith,97,"6'5"""
Chris Duarte,86,"6'5"""
Daniel Theis,110,"6'8"""
Oshae Brissett,95,"6'7"""
George Hill,85,"6'4"""
James Johnson,108,"6'7"""
Kendall Brown,92,"6'7"""
Gabe York,86,"6'3"""
Kawhi Leonard,101,"6'7"""
Paul George,99,"6'8"""
Russell Westbrook,90,"6'3"""
Ivica Zubac,108,"7'0"""
Mason Plumlee,114,"7'0"""
Norman Powell,97,"6'4"""
Bones Hyland,76,"6'2"""
Robert Covington,94,"6'7"""
Terance Mann,97,"6'5"""
Eric Gordon,97,"6'3"""
Marcus Morris Sr.,98,"6'8"""
Nicolas Batum,104,"6'8"""
Brandon Boston Jr.,85,"6'6"""
Amir Coffey,95,"6'7"""
Jason Preston,81,"6'3"""
Moussa Diabate,95,"6'10"""
Xavier Moon,74,"6'2"""
LeBron James,113,"6'9"""
Anthony Davis,114,"6'10"""
D’Angelo Russell,87,"6'4"""
Austin Reaves,89,"6'5"""
Jarred Vanderbilt,96,"6'8"""
Dennis Schroder,77,"6'1"""
Mohamed Bamba,104,"7'0"""
Rui Hachimura,104,"6'8"""
Malik Beasley,84,"6'4"""
Lonnie Walker IV,92,"6'4"""
Wenyen Gabriel,92,"6'9"""
Tristan Thompson,107,"6'9"""
Troy Brown Jr.,97,"6'6"""
Max Christie,86,"6'6"""
Shaquille Harrison,86,"6'7"""
Scotty Pippen Jr.,77,"6'1"""
Cole Swider,99,"6'9"""
Ja Morant,78,"6'3"""
Jaren Jackson Jr.,109,"6'10"""
Desmond Bane,97,"6'5"""
Steven Adams,119,"6'11"""
Tyus Jones,88,"6'2"""
Dillon Brooks,101,"6'6"""
Brandon Clarke,97,"6'8"""
Xavier Tillman,110,"6'7"""
Santi Aldama,97,"7'0"""
Luke Kennard,93,"6'5"""
David Roddy,115,"6'4"""
Ziaire Williams,83,"6'9"""
Jake LaRavia,106,"6'7"""
John Konchar,95,"6'5"""
Kenneth Lofton Jr.,124,"6'6"""
Vince Williams Jr.,92,"6'4"""
Jacob Gilyard,72,"5'9"""
Jimmy Butler,104,"6'7"""
Bam Adebayo,115,"6'9"""
Tyler Herro,88,"6'5"""
Kyle Lowry,88,"6'0"""
Kevin Love,113,"6'8"""
Victor Oladipo,96,"6'4"""
Max Strus,97,"6'5"""
Caleb Martin,92,"6'5"""
Gabe Vincent,90,"6'3"""
Cody Zeller,108,"7'0"""
Omer Yurtseven,124,"6'11"""
Nikola Jovic,92,"6'10"""
Duncan Robinson,97,"6'7"""
Orlando Robinson,106,"7'0"""
Udonis Haslem,106,"6'8"""
Jamal Cain,86,"6'7"""
Haywood Highsmith,99,"6'4"""
Giannis Antetokounmpo,109,"7'0"""
Jrue Holiday,92,"6'5"""
Khris Middleton,100,"6'7"""
Brook Lopez,127,"7'1"""
Bobby Portis,113,"6'11"""
Jae Crowder,106,"6'6"""
Joe Ingles,99,"6'9"""
Pat Connaughton,94,"6'5"""
Grayson Allen,89,"6'4"""
Jevon Carter,90,"6'1"""
Goran Dragic,86,"6'4"""
Wesley Matthews,99,"6'5"""
MarJon Beauchamp,90,"6'7"""
Meyers Leonard,115,"7'0"""
Thanasis Antetokounmpo,99,"6'7"""
A.J. Green,86,"6'5"""
Lindell Wigginton,85,"6'1"""
Anthony Edwards,101,"6'4"""
Karl-Anthony Towns,112,"7'0"""
Rudy Gobert,116,"7'1"""
Mike Conley,79,"6'1"""
Naz Reid,119,"6'9"""
Jaden McDaniels,83,"6'9"""
Kyle Anderson,104,"6'9"""
Jaylen Nowell,90,"6'4"""
Taurean Prince,98,"6'6"""
Nickeil Alexander-Walker,92,"6'5"""
Austin Rivers,90,"6'4"""
Jordan McLaughlin,83,"6'0"""
Nathan Knight,114,"6'8"""
Luka Garza,109,"6'10"""
Wendell Moore Jr.,97,"6'5"""
Matt Ryan,97,"6'6"""
Josh Minott,92,"6'8"""
Zion Williamson,128,"6'6"""
Brandon Ingram,86,"6'8"""
C.J. McCollum,86,"6'3"""
Jonas Valanciunas,119,"6'11"""
Trey Murphy,93,"6'8"""
Herbert Jones,93,"6'7"""
Larry Nance Jr.,110,"6'8"""
Jose Alvarado,81,"6'0"""
Willy Hernangomez,113,"6'11"""
Dyson Daniels,90,"6'7"""
Josh Richardson,90,"6'6"""
Jaxson Hayes,99,"7'0"""
Naji Marshall,99,"6'7"""
Kira Lewis Jr.,77,"6'1"""
E.J. Liddell,109,"6'6"""
Garrett Temple,88,"6'6"""
Dereon Seabron,81,"6'5"""
Julius Randle,113,"6'8"""
Jalen Brunson,86,"6'2"""
R.J. Barrett,96,"6'6"""
Immanuel Quickley,86,"6'2"""
Mitchell Robinson,108,"7'0"""
Josh Hart,97,"6'4"""
Quentin Grimes,95,"6'5"""
Obi Toppin,99,"6'9"""
Derrick Rose,90,"6'3"""
Jericho Sims,113,"6'10"""
Isaiah Hartenstein,113,"7'0"""
Evan Fournier,92,"6'6"""
Isaiah Roby,104,"6'8"""
Miles McBride,88,"6'2"""
Duane Washington Jr.,89,"6'3"""
DaQuan Jeffries,104,"6'5"""
Trevor Keels,99,"6'4"""
Shai Gilgeous-Alexander,88,"6'6"""
Josh Giddey,97,"6'8"""
Jalen Williams,95,"6'5"""
Luguentz Dort,99,"6'4"""
Isaiah Joe,74,"6'3"""
Chet Holmgren,88,"7'1"""
Aleksej Pokusevski,95,"7'0"""
Kenrich Williams,95,"6'6"""
Dario Saric,101,"6'10"""
Jaylin Williams,108,"6'9"""
Tre Mann,80,"6'3"""
Jeremiah Robinson-Earl,108,"6'8"""
Aaron Wiggins,86,"6'5"""
Lindy Waters III,95,"6'6"""
Ousmane Dieng,83,"6'9"""
Jared Butler,87,"6'3"""
Olivier Sarr,108,"6'11"""
Paolo Banchero,113,"6'10"""
Franz Wagner,99,"6'10"""
Wendell Carter Jr.,122,"6'10"""
Markelle Fultz,94,"6'4"""
Cole Anthony,83,"6'3"""
Jonathan Isaac,104,"6'10"""
Moritz Wagner,110,"6'11"""
Bol Bol,99,"7'2"""
Jalen Suggs,92,"6'5"""
Goga Bitadze,113,"6'11"""
Gary Harris,95,"6'4"""
Chuma Okeke,103,"6'6"""
Caleb Houstan,92,"6'8"""
Michael Carter-Williams,86,"6'5"""
Admiral Schofield,108,"6'5"""
Kevon Harris,97,"6'6"""
Jay Scrubb,99,"6'5"""
Joel Embiid,126,"7'0"""
James Harden,99,"6'5"""
Tyrese Maxey,90,"6'2"""
Tobias Harris,102,"6'7"""
De’Anthony Melton,90,"6'2"""
Shake Milton,92,"6'5"""
Montrezl Harrell,108,"6'7"""
Jalen McDaniels,92,"6'9"""
Paul Reed,95,"6'9"""
P.J. Tucker,110,"6'5"""
Dewayne Dedmon,110,"7'0"""
Danuel House Jr.,99,"6'6"""
Georges Niang,104,"6'7"""
Jaden Springer,91,"6'4"""
Furkan Korkmaz,91,"6'7"""
Mac McClung,83,"6'2"""
Louis King,92,"6'7"""
Kevin Durant,108,"6'10"""
Devin Booker,93,"6'5"""
Chris Paul,79,"6'0"""
Deandre Ayton,113,"6'11"""
Josh Okogie,96,"6'4"""
T.J. Warren,99,"6'8"""
Cameron Payne,82,"6'1"""
Darius Bazley,97,"6'9"""
Terrence Ross,93,"6'6"""
Landry Shamet,86,"6'4"""
Torrey Craig,99,"6'7"""
Jock Landale,115,"6'11"""
Damion Lee,95,"6'5"""
Bismack Biyombo,115,"6'8"""
Saben Lee,82,"6'2"""
Ish Wainright,113,"6'5"""
Damian Lillard,88,"6'2"""
Anfernee Simons,81,"6'3"""
Jusuf Nurkic,131,"7'0"""
Jerami Grant,95,"6'8"""
Shaedon Sharpe,90,"6'5"""
Drew Eubanks,110,"6'10"""
Trendon Watford,107,"6'8"""
Matisse Thybulle,90,"6'5"""
Nassir Little,99,"6'5"""
Cam Reddish,98,"6'7"""
Justise Winslow,100,"6'6"""
Skylar Mays,92,"6'4"""
Jabari Walker,90,"6'7"""
Keon Johnson,83,"6'3"""
Kevin Knox,97,"6'7"""
Jeenathan Williams,92,"6'5"""
Justin Minaya,95,"6'7"""
Chance Comanche,95,"6'10"""
Ibou Badji,108,"7'1"""
John Butler,86,"7'0"""
De’Aaron Fox,83,"6'3"""
Domantas Sabonis,108,"7'1"""
Kevin Huerter,89,"6'7"""
Malik Monk,90,"6'3"""
Keegan Murray,101,"6'8"""
Harrison Barnes,101,"6'8"""
Trey Lyles,105,"6'9"""
Terence Davis,90,"6'4"""
Chimezie Metu,101,"6'9"""
Davion Mitchell,91,"6'0"""
Richaun Holmes,106,"6'8"""
Alex Len,113,"7'2"""
P.J. Dozier,92,"6'6"""
Kessler Edwards,91,"6'7"""
Neemias Queta,112,"7'0"""
Matthew Dellavedova,90,"6'3"""
Keon Ellis,79,"6'3"""
Keldon Johnson,99,"6'5"""
Devin Vassell,90,"6'5"""
Zach Collins,113,"6'11"""
Tre Jones,83,"6'1"""
Jeremy Sochan,104,"6'8"""
Malaki Branham,81,"6'4"""
Keita Bates-Diop,103,"6'8"""
Devonte’ Graham,88,"6'1"""
Charles Bassey,104,"6'9"""
Doug McDermott,101,"6'6"""
Khem Birch,105,"6'8"""
Sandro Mamukelashvili,108,"6'10"""
Gorgui Dieng,112,"6'10"""
Romeo Langford,97,"6'5"""
Blake Wesley,83,"6'4"""
Dominick Barlow,99,"6'9"""
Julian Champagnie,98,"6'7"""
Pascal Siakam,104,"6'8"""
Scottie Barnes,101,"6'8"""
Fred VanVleet,89,"6'0"""
OG Anunoby,104,"6'7"""
Jakob Poeltl,110,"7'1"""
Gary Trent Jr.,94,"6'5"""
Chris Boucher,90,"6'9"""
Precious Achiuwa,101,"6'8"""
Thaddeus Young,106,"6'8"""
Otto Porter Jr.,89,"6'8"""
Dalano Banton,92,"6'7"""
Will Barton,81,"6'5"""
Christian Koloko,104,"7'0"""
Malachi Flynn,79,"6'1"""
Joe Wieskamp,92,"6'6"""
Jeff Dowtin,80,"6'3"""
Ron Harper Jr.,110,"6'5"""
Lauri Markkanen,108,"7'0"""
Walker Kessler,110,"7'0"""
Jordan Clarkson,87,"6'5"""
Collin Sexton,86,"6'2"""
Talen Horton-Tucker,105,"6'4"""
Kelly Olynyk,108,"6'11"""
Ochai Agbaji,97,"6'5"""
Kris Dunn,92,"6'3"""
Rudy Gay,113,"6'8"""
Simone Fontecchio,94,"6'7"""
Vernon Carey Jr.,122,"6'10"""
Damian Jones,110,"6'11"""
Juan Toscano-Anderson,94,"6'6"""
Udoka Azubuike,122,"6'11"""
Luka Samanic,102,"6'10"""
Johnny Juzang,94,"6'6"""
Micah Potter,112,"6'8"""
Bradley Beal,93,"6'4"""
Kristaps Porzingis,108,"7'3"""
Kyle Kuzma,99,"6'9"""
Monte Morris,82,"6'2"""
Corey Kispert,101,"6'6"""
Delon Wright,83,"6'5"""
Daniel Gafford,105,"6'10"""
Deni Avdija,95,"6'9"""
Kendrick Nunn,86,"6'3"""
Jordan Goodwin,90,"6'3"""
Taj Gibson,104,"6'9"""
Johnny Davis,88,"6'4"""
Anthony Gill,104,"6'8"""
Xavier Cooks,82,"6'8"""
Isaiah Todd,99,"6'9"""
Quenton Jackson,79,"6'5"""
Jay Huff,108,"7'1"""
